"","Cutheights","type","precision","recall"
"326",0.951020408163265,"gene GC%",0.0769628099173554,0.000437617481203008
"327",0.953061224489796,"gene GC%",0.07793867120954,0.000537476503759399
"328",0.955102040816327,"gene GC%",0.0767232767232767,0.00056390977443609
"329",0.957142857142857,"gene GC%",0.0776452180715822,0.000583000469924812
"330",0.959183673469388,"gene GC%",0.0800524934383202,0.000627055921052632
"331",0.961224489795918,"gene GC%",0.0820375335120643,0.000674048402255639
"332",0.963265306122449,"gene GC%",0.0788784470805731,0.00075187969924812
"333",0.96530612244898,"gene GC%",0.0800058080441411,0.000809151785714286
"334",0.96734693877551,"gene GC%",0.0793176441290001,0.000935444078947368
"335",0.969387755102041,"gene GC%",0.0735031487921797,0.0011483787593985
"336",0.971428571428571,"gene GC%",0.0678451982799809,0.00125117481203008
"337",0.973469387755102,"gene GC%",0.0694975022039377,0.00138921522556391
"338",0.975510204081633,"gene GC%",0.0643465909090909,0.00199571193609023
"339",0.977551020408163,"gene GC%",0.0648476416999506,0.00212200422932331
"340",0.979591836734694,"gene GC%",0.0603103103103103,0.00247738486842105
"341",0.981632653061224,"gene GC%",0.0534107708553326,0.00371387453007519
"342",0.983673469387755,"gene GC%",0.0535801266439357,0.00387687969924812
"343",0.985714285714286,"gene GC%",0.0545540260230058,0.0042484140037594
"344",0.987755102040816,"gene GC%",0.0540739234487181,0.00507665648496241
"345",0.989795918367347,"gene GC%",0.0524964635615864,0.00588580827067669
"346",0.991836734693878,"gene GC%",0.0509071070985409,0.00698866306390977
"347",0.993877551020408,"gene GC%",0.0521564289117322,0.00948513862781955
"348",0.995918367346939,"gene GC%",0.0522857304707415,0.010843515037594
"349",0.997959183673469,"gene GC%",0.0522873333365,0.0161654135338346
"350",1,"gene GC%",0.0530596782406867,0.0567683858082707
"351",0.9,"multi3",0.0534632349377151,0.00323954417293233
"352",0.902040816326531,"multi3",0.0571795071134261,0.0043203712406015
"353",0.904081632653061,"multi3",0.0568428725626253,0.00595482847744361
"354",0.906122448979592,"multi3",0.0556967738870148,0.0068858670112782
"355",0.908163265306122,"multi3",0.054473793832712,0.00748942669172932
"356",0.910204081632653,"multi3",0.0535837740287492,0.0087640977443609
"357",0.912244897959184,"multi3",0.0499661068012352,0.00487106437969925
"358",0.914285714285714,"multi3",0.0527679840025259,0.00589021381578947
"359",0.916326530612245,"multi3",0.0532322650959454,0.00638363486842105
"360",0.918367346938776,"multi3",0.0539153450539046,0.00735872885338346
"361",0.920408163265306,"multi3",0.0558405815168922,0.00855116306390977
"362",0.922448979591837,"multi3",0.056586033699247,0.0100754816729323
"363",0.924489795918367,"multi3",0.0557609830746698,0.0124676926691729
"364",0.926530612244898,"multi3",0.0552708916375024,0.0138921522556391
"365",0.928571428571429,"multi3",0.0545970245103286,0.0149817904135338
"366",0.930612244897959,"multi3",0.0536554278955042,0.0171860314849624
"367",0.93265306122449,"multi3",0.0553374346925526,0.0157718515037594
"368",0.93469387755102,"multi3",0.0557154496802443,0.0139582354323308
"369",0.936734693877551,"multi3",0.0543013030583393,0.0184445488721805
"370",0.938775510204082,"multi3",0.0539052649345234,0.0159466047932331
"371",0.940816326530612,"multi3",0.0542069236713474,0.0174092457706767
