"","Cutheights","type","precision","recall"
"197",0.993877551020408,"exonic rate",0.070942547778238,0.00352149906015038
"198",0.995918367346939,"exonic rate",0.0664076581087035,0.00486959586466165
"199",0.997959183673469,"exonic rate",0.0610281237835734,0.00736753994360902
"200",1,"exonic rate",0.0570552265488346,0.0347759046052632
"201",0.9,"expeff",0.132042253521127,0.000110138627819549
"202",0.902040816326531,"expeff",0.132042253521127,0.000110138627819549
"203",0.904081632653061,"expeff",0.128644939965695,0.000110138627819549
"204",0.906122448979592,"expeff",0.127659574468085,0.000114544172932331
"205",0.908163265306122,"expeff",0.135433070866142,0.000126292293233083
"206",0.910204081632653,"expeff",0.128388017118402,0.000132166353383459
"207",0.912244897959184,"expeff",0.126740947075209,0.000133634868421053
"208",0.914285714285714,"expeff",0.117096018735363,0.000146851503759398
"209",0.916326530612245,"expeff",0.111973392461197,0.000148320018796992
"210",0.918367346938776,"expeff",0.109782608695652,0.000148320018796992
"211",0.920408163265306,"expeff",0.11356783919598,0.00016594219924812
"212",0.922448979591837,"expeff",0.111111111111111,0.000167410714285714
"213",0.924489795918367,"expeff",0.105087572977481,0.000185032894736842
"214",0.926530612244898,"expeff",0.0894868585732165,0.00020999765037594
"215",0.928571428571429,"expeff",0.0894868585732165,0.00020999765037594
"216",0.930612244897959,"expeff",0.087515299877601,0.00020999765037594
"217",0.93265306122449,"expeff",0.0869565217391304,0.000214403195488722
"218",0.93469387755102,"expeff",0.0860152135751902,0.000215871710526316
"219",0.936734693877551,"expeff",0.0831946755407654,0.000220277255639098
"220",0.938775510204082,"expeff",0.0831946755407654,0.000220277255639098
"221",0.940816326530612,"expeff",0.0855614973262032,0.000234962406015038
"222",0.942857142857143,"expeff",0.086737266767524,0.000252584586466165
"223",0.944897959183673,"expeff",0.0866425992779783,0.000281954887218045
"224",0.946938775510204,"expeff",0.0866425992779783,0.000281954887218045
"225",0.948979591836735,"expeff",0.0853922843519723,0.000289297462406015
"226",0.951020408163265,"expeff",0.0756774619960344,0.000336289943609023
"227",0.953061224489796,"expeff",0.0761760242792109,0.00036859727443609
"228",0.955102040816327,"expeff",0.0722507959833456,0.000433211936090226
"229",0.957142857142857,"expeff",0.0677489177489178,0.000459645206766917
