"","Cutheights","type","precision","recall"
"253",0.904081632653061,"RIN",0.0577018346557956,0.0508003406954887
"254",0.906122448979592,"RIN",0.0585788862549333,0.0534891917293233
"255",0.908163265306122,"RIN",0.0593007693571993,0.0556332236842105
"256",0.910204081632653,"RIN",0.0601728789465237,0.0578095629699248
"257",0.912244897959184,"RIN",0.0604276449879563,0.0598654840225564
"258",0.914285714285714,"RIN",0.0598858876209736,0.060883164943609
"259",0.916326530612245,"RIN",0.0599744582118799,0.0632401315789474
"260",0.918367346938776,"RIN",0.0602277927838006,0.0651286419172932
"261",0.920408163265306,"RIN",0.060095227029054,0.066836524906015
"262",0.922448979591837,"RIN",0.0597016832220767,0.0686237077067669
"263",0.924489795918367,"RIN",0.0587969390720351,0.0695283129699248
"264",0.926530612244898,"RIN",0.0586802464791162,0.0749295112781955
"265",0.928571428571429,"RIN",0.0584981328817688,0.0758928571428571
"266",0.930612244897959,"RIN",0.0583728271663747,0.0743215460526316
"267",0.93265306122449,"RIN",0.0581686228473288,0.0766946663533835
"268",0.93469387755102,"RIN",0.057490466047616,0.077727032424812
"269",0.936734693877551,"RIN",0.0586673813585522,0.0774715108082707
"270",0.938775510204082,"RIN",0.0584426437209202,0.079593515037594
"271",0.940816326530612,"RIN",0.0578006811350848,0.0806273496240602
"272",0.942857142857143,"RIN",0.0572234378243325,0.0882548167293233
"273",0.944897959183673,"RIN",0.0571461726630059,0.0903973801691729
"274",0.946938775510204,"RIN",0.0571975069648822,0.0909010808270677
"275",0.948979591836735,"RIN",0.056324634117679,0.091500234962406
"276",0.951020408163265,"RIN",0.05662500908361,0.0938322368421053
"277",0.953061224489796,"RIN",0.0558885226251124,0.0947618068609023
"278",0.955102040816327,"RIN",0.0558834010887024,0.097178982612782
"279",0.957142857142857,"RIN",0.0562115808900051,0.101132225093985
"280",0.959183673469388,"RIN",0.0561207924756199,0.0979807918233083
"281",0.961224489795918,"RIN",0.0560438739656452,0.103577302631579
"282",0.963265306122449,"RIN",0.0560653155567154,0.106006226503759
"283",0.96530612244898,"RIN",0.0567375993872914,0.110094572368421
"284",0.96734693877551,"RIN",0.056538719447044,0.112674753289474
"285",0.969387755102041,"RIN",0.0566614012636967,0.116519325657895
"286",0.971428571428571,"RIN",0.0573476976329742,0.121259692199248
"287",0.973469387755102,"RIN",0.0566960266170386,0.12289414943609
"288",0.975510204081633,"RIN",0.0558013526419397,0.109313322368421
"289",0.977551020408163,"RIN",0.0555647689916041,0.105292528195489
"290",0.979591836734694,"RIN",0.0557172654373029,0.108504170582707
"291",0.981632653061224,"RIN",0.0554068385445237,0.111247356672932
"292",0.983673469387755,"RIN",0.0558919760194391,0.122245065789474
"293",0.985714285714286,"RIN",0.0560632677277579,0.124195253759398
"294",0.987755102040816,"RIN",0.0562066863130195,0.128475975093985
"295",0.989795918367347,"RIN",0.0563378164586692,0.132095864661654
"296",0.991836734693878,"RIN",0.0562258681365378,0.135237018327068
"297",0.993877551020408,"RIN",0.055684139411567,0.123339109492481
